1e6v_pyry_distanced_out_-52.0238_20000_5.63370328166e-09.pdb,35.535718769488724
1e6v_pyry_distanced_out_-52.0246_18000_2.26342e-08.pdb,35.55233852560334
1e6v_pyry_distanced_out_-52.0254_16000_1.17482e-07.pdb,35.55233852560334
1e6v_pyry_distanced_out_-52.0293_14000_1.22471e-06.pdb,35.616670731506865
1e6v_pyry_distanced_out_-52.0481_12000_6.36317e-06.pdb,35.96301935325483
1e6v_pyry_distanced_out_-52.103_8000_0.0016414.pdb,35.429524964010106
1e6v_pyry_distanced_out_-52.1179_6000_0.00290036.pdb,35.34017163659999
1e6v_pyry_distanced_out_-52.3091_4000_0.0229856.pdb,35.45704886729978
1e6v_pyry_distanced_out_-52.9704_2000_0.17155.pdb,41.58268789515913
1e6v_pyry_distanced_out_-65.4761_0_0.pdb,48.24332729594791
1e6v_pyry_distanced_out_-65.4761_inside_map_.pdb,48.24332729594791
1e6v_pyry_distanced_out_0.0_incenter_.pdb,231.75333461166267
1e6v_pyry_distanced_out_0.0_original_structure_.pdb,48.24332729594791
1e6v_pyry_distanced_out_0.0_reversed_.pdb,48.24332729594791
1e6v_pyry_distanced_out_0.0_simboxcells_.pdb,231.75333461166267
