1nic_pyry_colised_out_-84.8777_1400_0.2499.pdb,99.87320010990992
1nic_pyry_colised_out_-86.7694_1350_0.259325.pdb,102.08210494656994
1nic_pyry_colised_out_-89.2243_1300_0.272627.pdb,106.35384037090522
1nic_pyry_colised_out_-92.3347_1250_0.286899.pdb,111.57204398700263
1nic_pyry_colised_out_-94.5843_1200_0.30222.pdb,112.5783499681114
1nic_pyry_colised_out_-94.9781_1150_0.322528.pdb,113.5262933078462
1nic_pyry_colised_out_-96.6993_1050_0.356466.pdb,115.72538395063059
1nic_pyry_colised_out_-96.8569_1100_0.336033.pdb,115.51037336969688
1nic_pyry_colised_out_-97.3655_1000_0.371021.pdb,115.99563653788114
1nic_pyry_colised_out_-99.1891_950_0.389664.pdb,117.60344019852265
1nic_pyry_colised_out_0.0_incenter_.pdb,151.1134495735241
1nic_pyry_colised_out_0.0_original_structure_.pdb,145.2613799148321
1nic_pyry_colised_out_0.0_reversed_.pdb,145.2613799148321
1nic_pyry_colised_out_0.0_simboxcells_.pdb,151.1134495735241
