1z5s_distanced_opt_-27087.8208_inside_map_.pdb,-17.488033362192045
1z5s_distanced_opt_-27087.8_0_0.pdb,-17.488033362192045
1z5s_distanced_opt_-78.8431_316000_0.pdb,15.66482411342593
1z5s_distanced_opt_-78.8431_324000_0.pdb,15.615643416941852
1z5s_distanced_opt_-78.8433_332000_0.pdb,15.739851632802797
1z5s_distanced_opt_-78.8433_340000_0.pdb,15.553347246795676
1z5s_distanced_opt_-78.8433_348000_0.pdb,15.486798354593054
1z5s_distanced_opt_-78.8434_356000_0.pdb,15.443288347309357
1z5s_distanced_opt_-78.8434_368000_0.pdb,15.413220986063427
1z5s_distanced_opt_-78.8435_372000_0.pdb,15.369755292282337
1z5s_distanced_opt_-78.8435_380000_0.pdb,15.380236714560107
1z5s_distanced_opt_-78.8437_400000_0.0.pdb,15.484987603066271
1z5s_distanced_opt_-78.843_300000_0.pdb,15.637219712753339
1z5s_distanced_opt_-78.843_312000_0.pdb,15.52218263314022
1z5s_distanced_opt_-78.8584_212000_0.pdb,15.966229933020216
1z5s_distanced_opt_-78.8585_216000_0.pdb,16.097222609551306
1z5s_distanced_opt_-78.8585_220000_0.pdb,15.99531490638774
1z5s_distanced_opt_-78.8586_228000_0.pdb,15.961682305269498
1z5s_distanced_opt_-78.8587_236000_0.pdb,15.872868734507396
1z5s_distanced_opt_-78.8588_240000_0.pdb,15.840684051135995
1z5s_distanced_opt_-78.8589_248000_0.pdb,15.813714627440653
1z5s_distanced_opt_-78.8589_256000_0.pdb,15.81564912721785
1z5s_distanced_opt_-78.8591_280000_0.pdb,15.550278382665736
1z5s_distanced_opt_-78.8591_292000_0.pdb,15.82383176173219
1z5s_distanced_opt_-78.859_272000_0.pdb,15.651778432924264
1z5s_distanced_opt_-78.859_276000_0.pdb,15.645815485950589
1z5s_distanced_opt_-78.8745_208000_0.pdb,15.861353088380117
1z5s_distanced_opt_-78.8906_204000_0.pdb,15.935723065188874
1z5s_distanced_opt_-79.1485_68000_1.3489e-28.pdb,15.115444744957285
1z5s_distanced_opt_-79.1646_44000_3.44822e-19.pdb,14.818623050661664
1z5s_distanced_opt_-79.1969_40000_7.78214e-18.pdb,15.409440651164442
1z5s_distanced_opt_-79.9389_20000_7.39992e-08.pdb,12.272845974092899
1z5s_distanced_opt_-79.955_16000_5.36256e-06.pdb,12.864142220307503
1z5s_distanced_opt_-79.9711_12000_1.762e-05.pdb,11.44902742945221
1z5s_distanced_opt_-80.0195_8000_0.00166622.pdb,11.35596557899685
1z5s_distanced_opt_-80.9712_4000_0.0217767.pdb,11.661784919643564
1z5s_distanced_opt_0.0_incenter_.pdb,124.15140333337003
1z5s_distanced_opt_0.0_original_structure_.pdb,-17.488033362192045
1z5s_distanced_opt_0.0_reversed_.pdb,-17.488033362192045
1z5s_distanced_opt_0.0_simboxcells_.pdb,124.15140333337003
